x,y,population,traffic,facilities,distance_to_center,centrality,coverage_penalty,score
1.1607264050691624,6.865899134926067,0.17035039677495303,0.17865838602253695,0.1479953364001737,4.268676764344075,0.007398347932955667,0,0.14351357468559356
0.4600264202175275,1.1448763806590512,0.10066733971098976,0.08457847881514403,0.269333008039326,5.955949817243538,0.002026949133709396,0,0.11558219956610352
0.4072880231897013,3.838388830449795,0.014310731486974931,0.2596439054163926,0.15849794685828494,4.737335095933215,0.005522597281522004,0,0.10316324791277343
8.554605840110073,4.562365089555421,0.18054744647664892,0.06817901423130565,0.3318514887527573,3.5814448192572326,0.011036640744431354,0,0.15728952601070217
7.036578593800237,3.690530217609166,0.6657621935180316,0.16473020549183892,0.19452585813482823,2.4212318104056143,0.021865635985178773,0,0.34967244580491486
4.741738290873252,1.2102500048519305,0.1039382973206885,0.1660190535507983,0.15855686047572148,3.7985397373366863,0.009745063345125725,0,0.11625321391288812
0.9783416065100148,4.1894779018747546,0.05728220382915314,0.1021502227184564,0.26908096134318704,4.102521457040511,0.008166268120046408,0,0.10349156969791974
4.916158751168323,7.511780478084181,0.1507203663997798,0.17091282215300885,0.4031172866512772,2.513179365881085,0.02064264041739136,0,0.18673620549102826
4.734717707805657,0.7100766453325547,0.013260520761342884,0.22607258205981576,0.1900440538851373,4.2981178536044204,0.00726847210469354,0,0.1009214354122226
1.7320186991001518,0.8018001408190345,0.21697627821010373,0.2266508617433686,0.06161106615069183,5.320205244223022,0.0036508135790724403,0,0.1563230619868829
4.33851649237973,3.547712918359842,0.4445711578198274,0.5850270740161745,0.1688408023875127,1.5958377731939117,0.03915503009807305,0,0.3637266466241881
3.985047343973735,9.417257116189251,0.15548327569103512,0.14610733556907496,0.3320697481143517,4.532360237723757,0.006295256991901931,0,0.16607838234033842
6.158500980522165,6.6857264672291405,0.191339190986797,0.19803326821164957,0.7932252928721422,2.045433510087203,0.02800717521940734,0,0.28889012830497074
6.350936508676438,6.786699566725648,0.2761263148506646,0.2259930213365109,0.7510631340597451,2.2399385688479274,0.024571172979287258,0,0.32084708403323564
0.4530400977204452,3.6191999083786497,0.14665042429563457,0.34154725820940957,0.011233455534349797,4.751994659714974,0.0054698916233679624,0,0.14711415912098136
3.746126146264712,5.9366079120853845,0.45168328673125485,0.5153620614359798,0.21430867828229608,1.5650667787867472,0.04015218469407785,0,0.3583983934120678
6.258599157142363,0.1013118402774337,0.16831222878946867,0.24719659468074018,0.22162385541175839,5.057787809365428,0.0044401280998382225,0,0.1741148304832999
5.031362585800877,6.360960464095422,0.5217326473801561,0.37797391775666944,0.6862818010279979,1.3613217829076798,0.0478920854645749,0,0.4476267114165156
8.564898411883222,9.132869475762368,0.15825108341670732,0.1803969439605238,0.017060263584824535,5.457940160054508,0.003266900106522721,0,0.1123017570897572
6.58693631618945,6.125734683448192,0.22974056329658918,0.21015853246895846,0.8646952167110844,1.9456735207015445,0.030036001105892093,0,0.32188030194397593
1.629344270814297,8.736985934663451,0.2533519450241015,0.198281075582159,0.1879581060007344,5.032532555340787,0.004520434636168146,0,0.18918073330075247
0.7056874740042984,7.239730554660938,0.14305521597389675,0.32082545820484154,0.06761532995072496,4.843295678399717,0.005148817755913995,0,0.15172383959430116
6.424192782063156,1.2055841640369025,0.20978230414714233,0.34005513073377336,0.10873365421825106,4.052889909273175,0.008407863204855374,0,0.1919346146666788
0.2651131054162181,9.024533072858418,0.058205858750702215,0.18814653491870384,0.09661870591736525,6.214178977067885,0.0014622499750769884,0,0.08986205590969144
5.8577558127346325,0.6644384435577488,0.17130607154297522,0.1605049762092009,0.18194457279632886,4.41959715856321,0.00675088032079562,0,0.14605021927687545
9.402302414249576,5.3396747254776376,0.1514580256424922,0.3300372077192176,0.01938751766320445,4.415387351709468,0.006768340825113406,0,0.14798526684320917
5.75474177875879,1.4213712379345766,0.08550133451638997,0.2425410494065336,0.05434187253908253,3.657351359834858,0.010567611498410234,0,0.10728931239076743
3.881699262065219,0.1170661073090406,0.01563492476074615,0.022673479104015515,0.2785482157027524,5.009355242030212,0.004594846299302263,0,0.06832120976574817
6.432882184423532,4.22034260127639,0.5278851062687707,0.44894556248091516,0.1735485961583151,1.631262398825774,0.038053654644350836,0,0.3638082005560527
4.582528904915167,2.950407076541562,0.30174593049900067,0.2455744376282787,0.0823832571550451,2.091677142180943,0.027132361078694357,0,0.20263848719948313
5.45616789315935,4.86000493797603,0.8575533379312503,0.8090534431816054,0.46413416884308595,0.47716639041380016,0.158054575056827,0,0.6618197159950427
9.41464808776525,5.771998867345508,0.059968189565489195,0.15937697850803367,0.17919777245611754,4.481640323586012,0.00649735555990668,0,0.10064567827841361
3.8610263780077423,0.4373907230894736,0.1762557209635809,0.20306607550707043,0.2617242235720491,4.702623132395808,0.005648707748225547,0,0.1744609581388436
9.611905638239142,1.2300329512374564,0.021752615707917967,0.12415261836697003,0.15331376878546718,5.956704220017756,0.0020252280863287814,0,0.07070573884495245
9.053506419560636,5.586423964504253,0.11732648184289447,0.059711642934141204,0.27666940636384796,4.095705965955585,0.008199097560218572,0,0.11842224937749547
1.9579113478929644,3.4316735317265823,0.04536106490367016,0.1893505562520708,0.21193926506717656,3.422565014483344,0.01208571038469361,0,0.10968277459562512
0.6936130087516545,7.29173487549448,0.04867749692311114,0.28925764207014776,0.038749232870015485,4.878218697224498,0.0050291834276730285,0,0.10028963337493545
1.0077800137742663,6.522916485919397,0.05347765673865423,0.2327207579890845,0.053569826270683345,4.2728322037619595,0.0073799082314420054,0,0.09139220368158579
0.1822182565154972,8.456043629899067,0.10219026619890285,0.11774498414730838,0.14978367862672776,5.929187001572686,0.0020882875046118587,0,0.10058233136742556
0.944429607559284,6.924928266692253,0.013429771251243674,0.32652481861474786,0.13602468618536648,4.489209288945279,0.0064669063657827874,0,0.11517808634612514
6.830067734163569,4.299310773901482,0.3899622522321901,0.511194325716677,0.36922622395541704,1.9596207039111215,0.02973993537357087,0,0.36208971741916435
0.7118864846022899,6.729666223944324,0.13528548747047753,0.07337133049742124,0.19904126159172492,4.623814741876054,0.005942052327989226,0,0.11315658778008969
3.189756302937613,2.753811742554185,0.14015617611334813,0.05709942814564811,0.13309008805922212,2.8848472976297317,0.016493543150536097,0,0.09942937656617613
8.448753109694545,3.063134987782127,0.2317277677564193,0.26183700218749006,0.058971417681978035,3.955419584213732,0.008899971801977831,0,0.17127963695613252
0.2327193573582586,7.889851599207933,0.22191333738648678,0.2881269169923871,0.07773470391254761,5.574783134001833,0.0029560919881985465,0,0.1767874187834308
8.144684825889358,4.4641951640158215,0.09612798905339721,0.3603730076927522,0.21838293777684262,3.1900046201287577,0.013809714030515563,0,0.1742924922044928
2.8185477477339997,7.983803405183525,0.1345341357614518,0.3171039838213455,0.14573128480902292,3.696189482386043,0.010335079337534157,0,0.1637861691223518
1.1816482762165623,8.224223736682784,0.016281373495218108,0.20920068060934674,0.17648381137540947,4.997542255019826,0.0046330378909635005,0,0.09480443750915035
6.967371653641506,8.575623376612837,0.01888203538490994,0.18719061131474293,0.07405546139576316,4.081131430734901,0.008269669379182804,0,0.07040200966867977
6.28942846779884,9.166352358412071,0.1517743400739725,0.010834970073899367,0.23157878149013608,4.361320642651248,0.006995583139520804,0,0.1107835723170192
8.77472013527053,4.309852205132962,0.17079592195232102,0.09094669592523988,0.295704724391621,3.837292805921461,0.009529879193545747,0,0.15162546951959444
7.350710438038858,3.188668183211388,0.718050901484546,0.19694124719448647,0.09368768459098649,2.9676189974482194,0.015711022140914483,0,0.35754986263177446
8.034809303848485,5.821987465941138,0.15442923005637976,0.24458101314907887,0.2535842718641,3.1441582188066906,0.014179674122268372,0,0.17576075080098189
2.820345725713065,3.711724234376276,0.2860298455321466,0.27615865616216684,0.33468169290166305,2.531905844163779,0.020404447027540948,0,0.2534486078878641
1.7743954377972282,6.010741668002329,0.015368380515812945,0.2739597972672725,0.11429788102310767,3.380254947654018,0.012381707901419643,0,0.09935413391297777
7.506147516408584,7.055858626438246,0.029953848054404545,0.11831264401259592,0.33023121742565725,3.241501205599261,0.013406638618363845,0,0.10961693950279683
8.06834739267264,6.884050184921369,0.012747291169016241,0.20589044422047673,0.0855183240482675,3.6006111733181125,0.010916344886847538,0,0.07531264406540632
9.905051420006734,3.7455288702012135,0.0502067540277424,0.030740506933741404,0.20773165796214374,5.062926747288442,0.004423885427639891,0,0.06997774275110705
4.126176769114265,1.6686020169875282,0.14585826343951097,0.15731701650404484,0.03071489503449746,3.444093430796434,0.011937891134181079,0,0.10560622217884226
3.720180857927832,4.305293384622075,0.4457782827161202,0.6046187258973573,0.34090507928827163,1.4562123189508431,0.04401790981905007,0,0.40424969689129925
7.764129607419968,1.4259414408190874,0.08069727635661189,0.24214201482651312,0.2452933007474398,4.5182194580465005,0.006351146175755083,0,0.14282574632512424
3.4080354025301784,8.900970351838083,0.25029156461024077,0.34675166821337633,0.27049356862820145,4.213302857084568,0.007647540593352459,0,0.24205038771208354
9.307573256035647,3.458774607378574,0.23594740261759753,0.09732985966185863,0.24144165377831284,4.574993231358339,0.006128847873849149,0,0.16791908389924362
8.584127518430119,1.5445974722332378,0.10255234738761196,0.17357263277476756,0.20212415399704559,4.978531580422582,0.00469488026019433,0,0.12554315998717494
4.289940273750183,0.2544775990575088,0.02032022254417902,0.11498535106194245,0.15419823467680724,4.798350515821968,0.005305347283647371,0,0.06850987581106578
7.508710677914974,6.458223862864843,0.05675513439065811,0.19540889088638766,0.49197840732078957,2.901731569203649,0.01633029535093746,0,0.17239950224465872
7.545428740846823,6.369023174547433,0.04586196152968332,0.34133513910236934,0.5219720086289503,2.890230428041504,0.016441288533627352,0,0.21053916439329984
1.031238688359326,3.406041665812917,0.032568785324714994,0.23973555893047285,0.17103632494666035,4.276887831110405,0.007361945995926232,0,0.10827296075122522
9.025529066795666,0.7171188884765101,0.1381450181945348,0.30720518691244864,0.31928362812340366,5.8777508354013674,0.002207743753578295,0,0.1962471911936436
5.052523724478571,4.096288948952321,0.6108480997136561,0.6007594043462162,0.2714015626433617,0.9052361047918946,0.07784670858387066,0,0.46048640978826944
8.264574661077416,3.112174950633936,0.2759973895321484,0.3101196499486487,0.1853392169655363,3.7711180218554166,0.009899999795093137,0,0.22648171166239275
3.200496010306117,6.7712063973500936,0.2944603316046858,0.10389032387996255,0.1658816345071808,2.5249528136062462,0.020492474444622516,0,0.18000691167999452
8.955232284962005,6.057792494526904,0.18120509005358387,0.311950140770394,0.08040639445587293,4.094238316156402,0.008206181363676568,0,0.1677817773097581
3.892016787341631,3.6459372819754,0.4234180959121624,0.36554478929352185,0.005910277717777544,1.749603567633802,0.03469770603083257,0,0.2671401471364258
0.1083765148029836,2.178925542549901,0.037584103116208245,0.10947534555961154,0.08276282473334742,5.646808073186866,0.0027709101369085554,0,0.05937067910359196
9.053819764192635,9.880359661555918,0.10098159180577411,0.17823392480205638,0.174702876326396,6.344396354792237,0.0011949237464806244,0,0.12007093175007504
0.9128667678613356,4.540016211961149,0.1468207908867217,0.32995937573529266,0.13022109856463635,4.112936073234158,0.00811631226366874,0,0.16847982684098944
3.1931363759041487,6.88274235780237,0.046540780386313894,0.08851434562314889,0.16274607614131914,2.609497066858674,0.019453945267125558,0,0.07621220557864544
9.50061967050805,1.4055296757836078,0.0024728300884578826,0.12257773880411373,0.3361181552229983,5.7598432557003045,0.002489625185283808,0,0.09923064155880382
9.50607146937556,4.855896996593978,0.17810895871679144,0.2989851913117252,0.12080749597264843,4.508375068992269,0.006390261556057073,0,0.1711099197425861
5.734378881232861,0.2753671986946548,0.1709956124640281,0.13816859625365058,0.15497641542678636,4.781366692523303,0.005365262578592742,0,0.13474046652117005
6.318372121697992,5.054551179104499,0.464246681311397,0.45906151542006396,0.4625392525938863,1.3195002396408106,0.04977647801946621,0,0.400438373601272
4.4844552197831975,9.640174071177023,0.12944375136816363,0.1483218673735531,0.016708639644090525,4.668725932332325,0.005773667884588912,0,0.09306574550216018
2.9321077169806453,3.842067129858002,0.15766533695789325,0.24125924963554685,0.2663725998306238,2.3700183598289457,0.022587973888394668,0,0.18004366324142795
3.28664545369916,0.3899601257491158,0.006218342672419664,0.31890034215103896,0.1955946274845599,4.918134955805185,0.004894524727015799,0,0.12206552681269196
6.725184560770384,0.3095579091934353,0.09264573483218431,0.2654037005272633,0.2607282831832011,4.997650325496009,0.004632687678933926,0,0.15624977885316987
7.5237452943768,3.879867599468695,0.32734378831501765,0.23065798665090356,0.07403799729918456,2.761156805690156,0.0177503467377802,0,0.2060721634592369
7.915790437258485,1.6002493646319405,0.10789110360054142,0.3449540358534703,0.19599414812447788,4.478854569719087,0.006508588279487748,0,0.16957006827040288
7.896181427945539,0.2335209632818591,0.2549099315497855,0.1619540580698875,0.08692276638254198,5.5773819369889095,0.0029493270861907835,0,0.16027943947682308
0.9120610304869036,7.562136139501768,0.158468647838539,0.020488970050952723,0.07815497573351607,4.8244985869834,0.00521392716649248,0,0.08492278586983087
4.944203047025814,4.585230088818907,0.9258833102480769,0.7481919995499644,0.1482571984607093,0.4185061280105409,0.18182850227366323,0,0.6143270390199134
0.5755876001664428,2.892447719726545,0.0833164691143082,0.15199392196862363,0.044658688961197596,4.900734812034495,0.004952954943689962,0,0.08099974917167221
5.495288823237355,9.000831830164808,0.10412918083974938,0.05764045186522616,0.11267771455370577,4.031372762680689,0.008514452315698789,0,0.07987449606030227
4.41530501373377,1.161389602005256,0.06362433138058567,0.334449920851082,0.040045947165011433,3.8828852693014553,0.009282217189003183,0,0.11846373477635753
8.877041827582998,9.559188289553193,0.025519923895194856,0.2669508777658266,0.33792342250554136,5.984784974619145,0.0019614750598953446,0,0.14482459475962714
3.509150125520786,3.139667173773528,0.09369145804917946,0.19807760279721856,0.10628716198527631,2.3840032660570034,0.022387644150930065,0,0.11161156293867121
1.1706701642760586,8.884036723086812,0.21089681000632085,0.20567797842574928,0.04465302848449353,5.454310979129489,0.003276767136231106,0,0.14520033937629903
1.4299168205283586,6.029428764794615,0.17994891036734859,0.2581254888917177,0.06824118251609472,3.715537308402771,0.010221053820564888,0,0.15169233094617257
7.615106317174723,8.267073597414875,0.14471258804287915,0.32971779557657804,0.2156693591510122,4.184799988177752,0.007778379587563375,0,0.18461511287963311
6.182180633162611,9.840131632104644,0.1255810246013177,0.3070951249549234,0.022357323407958835,4.982411591340554,0.004682220123063893,0,0.13217998877930928
1.0112267612279024,2.884054378187457,0.2439821769097506,0.18009256363581738,0.2955979593021512,4.515256119514387,0.0063629026665305705,0,0.20269003893326443
0.8410680611499743,9.61135485407593,0.019108066050998608,0.2696655892563822,0.32955458332198573,6.2097752344345345,0.0014714865076652286,0,0.1411912633750419
7.009691314591199,3.894818949024204,0.44163209632267403,0.3162736551884549,0.12946543172326477,2.2935309754566795,0.023726853549667255,0,0.28517336670328636
0.7276300636419353,3.855119047369224,0.0925053337069052,0.19340107906562676,0.15426083824749753,4.423109457021493,0.006736338220025142,0,0.11721502163167204
8.218600592903563,3.403871042545057,0.38454394776077866,0.04929528846434575,0.009580960888422332,3.5926337728003075,0.01096625837058686,0,0.1697025321536704
7.062422271564962,5.414076073475852,0.36020777391627457,0.20316557140515557,0.5479809739421347,2.103579002764659,0.026913431060077,0,0.30850771186523723
0.8134878064189976,1.541450431784871,0.06354688993322509,0.1843451508680337,0.141863074816875,5.430326828359732,0.0033423069131621134,0,0.10037900469064777
0.8483771408519192,5.537114853580112,0.23134156729815133,0.09555844293949099,0.09255072308615707,4.186223206010075,0.007771804216160156,0,0.13610215290378871
9.866395785011754,5.41704812410004,0.2197079009162251,0.007482464860738131,0.071207482298237,4.884233519621634,0.005008751402436822,0,0.1047465857516875
3.742707957561203,7.6190181260487,0.07097752295880762,0.2934106020149502,0.23862859775815792,2.905174560082675,0.01629723926055684,0,0.15191396512797573
3.706421470668909,8.336499619375855,0.1068465232949368,0.020976306911949176,0.1458714346219536,3.5784878261133732,0.011055314778929841,0,0.07881527018719221
8.127995672575025,4.404413503124241,0.17409778711239443,0.23092046298197058,0.08151049535539116,3.1841922371158473,0.013856027677606159,0,0.14574973381316958
9.472485773838589,3.0233324935149373,0.26770504728357425,0.18791227114656198,0.23620706772117323,4.889820388151535,0.004989818141457818,0,0.20204997296552352
9.860010638228708,2.5933489731709445,0.04975858339905594,0.3373139652951428,0.1936725863996142,5.4232529508251375,0.0033617478943558446,0,0.14347070414748428
7.533781852589416,1.9462383670487196,0.420397934276564,0.1721861026884058,0.2943655378709978,3.968061313462372,0.00883478173423085,0,0.2714040242170613
3.762595855309158,0.5764758219902488,0.08832463661665996,0.02267379573565173,0.040249040887406315,4.5933359523047,0.00605820127283084,0,0.04995684194898281
0.8350071669866876,3.424479788347133,0.19330076489372083,0.19296048719528508,0.2692844151852383,4.4530247289206635,0.00661340867411616,0,0.1804093220944747
7.771469159274368,2.702476921307833,0.4477265090324038,0.3020646745628888,0.23146431022488556,3.5999518882801897,0.010920461555946889,0,0.3025377035320529
5.58404249735805,9.664173858664071,0.1529173461671296,0.3474785674963685,0.04016794941754213,4.700598198374918,0.005656121939701077,0,0.15691858851540755
4.242220092469763,5.577088262500439,0.7245699452787597,0.6644600824790471,0.37188322605126856,0.9525026251786974,0.07340996530262199,0,0.5413311387369126
9.06354385094736,3.4727703903050755,0.23939278648849432,0.11274985502164102,0.1515885065911895,4.341061956399725,0.007082188217057368,0,0.15532460790160452
1.1119748230615134,5.80467600993696,0.22943065002490187,0.3192667642980616,0.32389814076035295,3.970421042846164,0.008822659207570645,0,0.23769197811768233
4.926251042908591,1.391967013456955,0.022185493003064938,0.0755758615271868,0.04853134908870811,3.608786629970633,0.010865421151267356,0,0.039104245573454405
0.1135364476741906,4.4404374920220295,0.1829935939295076,0.21443763358887943,0.22032552052261198,4.918397731837388,0.004893645485935717,0,0.17160599689643563
4.686606419941263,6.262343214210638,0.37762622476543306,0.5374555027959491,0.41049391585063666,1.3006636484832184,0.050664797690095714,0,0.3751128684288022
0.5630327568183735,4.888978317924514,0.1099355266329724,0.015197479591843348,0.3279488447497367,4.438356016697809,0.006673479121430903,0,0.11436437136931177
1.1881791626807192,4.017788006543243,0.14536956700367615,0.12482489068301189,0.11308808294092466,3.9363331281678584,0.008999188955733435,0,0.11332154440376839
1.1752624677710488,9.938483888996982,0.10643269453801604,0.09227206556732045,0.3297898029964094,6.246378175576913,0.0013951102266674242,0,0.13180832134031853
6.492103021160636,8.80314762148927,0.13754757157756128,0.24149589013448525,0.320928573081214,4.085376758219025,0.008249060970946912,0,0.18081607492653068
7.460448792654233,6.234059581594401,0.2819560345721574,0.3860271287958713,0.32226540921753283,2.75258266219175,0.017841653770608302,0,0.2764185259369286
5.833687650971596,5.693773611822827,0.47819036024857303,0.5637876775180934,0.9205647847467184,1.0845998911323147,0.0630609840236539,0,0.5257951680318443
9.62172548474542,6.2066047982458405,0.17861250453917896,0.28282967314055163,0.3421961939550554,4.7766349656944875,0.005382030985920001,0,0.21139896353970858
3.748705795237041,2.0131210782243327,0.10908256646346383,0.04031025762319869,0.08660625111651513,3.238392020775301,0.013430611283773916,0,0.07304643290705432
2.8571208628186078,3.951377432643186,0.08117520790779159,0.29175865098152876,0.150297997174208,2.3856949271307224,0.02236357082839671,0,0.13882388096759993
8.685991281894603,0.3945953289089932,0.04272711618938615,0.024485344706321438,0.17828393487322505,5.898837505365773,0.00215851974308328,0,0.05919274758844233
2.235958385194526,4.755460374868266,0.26794971916810456,0.378649464730406,0.10134019462917333,2.774837955022963,0.017605823120828146,0,0.22475116624380223
9.632225394406111,5.430245839576632,0.23273584725831306,0.2672856703229928,0.006009808345162227,4.652163323342577,0.005835387274681823,0,0.16199302624430814
0.1215447468981634,2.277497361032096,0.23987955539703376,0.22904629628932105,0.07543544823414816,5.586711579785026,0.002925093097709143,0,0.16873924984262978
9.69878826707639,9.640288471655138,0.26223708280792585,0.2868119238329443,0.09662219078768461,6.6038540473719065,0.0006937070729450042,0,0.19602630829988507
0.4315991195057611,9.09454610937242,0.05498488338804579,0.2253956546433762,0.1520342940929876,6.134785607230081,0.0016308073486105811,0,0.10899434693695147
8.911431136980712,7.221432354559059,0.09394867597978222,0.3381404634496945,0.06332342568288452,4.498228011697942,0.006430758733255961,0,0.1357438852009018
5.277011090862999,5.333866287653626,0.9014387727679405,0.9026261971903585,0.7221416368606245,0.4338223628315191,0.17500093567675404,0,0.7569105261284038
9.929647961193004,8.69969159647685,0.1278833142348384,0.3219015312639701,0.24161181412329652,6.163533639912721,0.0015692718632442492,0,0.18018646211407385
0.7379656473539886,1.3065234382346291,0.1105740505815063,0.18000640059017045,0.029185989610156286,5.639743428157424,0.0027888646861319415,0,0.09548674800509618
5.538542844013207,7.90509794274885,0.10463938180088944,0.07862052268980999,0.3232009070576729,2.954593449495452,0.01583125834842035,0,0.1285257535566059
9.69302535619099,1.248208139668483,0.1575290405240493,0.18383963848457016,0.22403534686274762,6.008363267737845,0.001908404428579329,0,0.1540648558675987
5.230978441701488,7.942106625494054,0.16237100929656603,0.08229341184175851,0.4051168165798185,2.9511595070932466,0.01586313316723264,0,0.16892458997011464
6.293986381352625,2.757675682513569,0.43543296103534285,0.2808101427976468,0.004440812073861895,2.5889030688531096,0.019700670061084898,0,0.24821898303748396
6.957486889846171,8.770905810181889,0.12478679939608112,0.1696239872396466,0.09429199419668803,4.248703985121011,0.007487480166882707,0,0.11230223743271413
4.545410647677732,9.44042093825398,0.1463563725840935,0.21761602159444343,0.31864065132225045,4.463629642805185,0.006570225952370657,0,0.17766021858955397
6.275580800840634,1.4879596940511564,0.2327454967239032,0.010043969224052679,0.3195139415406767,3.7365135474239195,0.010098765444442662,0,0.1610267941203762
5.843143119231002,4.626756050653935,0.6115525806784424,0.592335723930482,0.510727413878436,0.9220636448911932,0.07621502315918567,0,0.5062826995035625
9.01158010490989,9.809873781626852,0.19627842241548654,0.17100587997036176,0.26246732258734995,6.26319892174041,0.001360311170692699,0,0.17396035015185896
0.4544638034145787,4.834074359731466,0.006554826045872636,0.33160348265458905,0.03133950484904706,4.548563579039737,0.00623164308768058,0,0.09272544851495781
2.809631895922303,8.635475225145452,0.09385281139236959,0.13521139351028463,0.17625389271179043,4.244336525772585,0.007507082538338223,0,0.10772081385762781
9.504114840765588,5.887315221313198,0.20637058248662893,0.1483074784169855,0.08083024298642019,4.590683914274528,0.006068380629422145,0,0.1367014082905953
8.902637838909163,3.753299079196019,0.18170861711161945,0.2513739209123714,0.06291148237301074,4.096931203671728,0.00819318767741771,0,0.14933820169895543
4.55656752785713,2.857835555258702,0.15126379733872714,0.35145771163216705,0.27946555836162706,2.1875787678766065,0.025436026045163866,0,0.2080784624226326
6.201325978015367,2.0322309108608727,0.3737412501327439,0.1268569372617607,0.04652505235597916,3.2016929071827396,0.013717089666524889,0,0.1925733082897123
2.7738118298113266,7.617981913776973,0.15216631469555453,0.1565585944724243,0.1616386061129015,3.4365306735065433,0.011989607805332016,0,0.134132336889708
1.881211597237613,3.865405068230279,0.21378177866177428,0.09343838340575529,0.3217123612007251,3.31875680946988,0.012825400885746532,0,0.17513858968915552
4.636984049399821,5.112754622007511,0.933532289820305,1.0,0.24635226326379706,0.3801239076593423,0.20135522499653621,0,0.702886652330362
3.533522280260528,4.92325480001182,0.4313877776758947,0.3848002710039872,0.3535421642924389,1.468484500501625,0.043553426803799734,0,0.3459966257004124
5.836561118508721,5.772790292331313,0.5453563372115133,0.5813768264429828,1.0,1.1388763501460892,0.05950462471997235,0,0.572412435203347
0.7773463696498484,8.655771456245523,0.03510351391416038,0.00893074235715466,0.19043047756253212,5.5852903793991615,0.0029287794753862333,0,0.05479950358876718
9.743948076661663,9.807393435834294,0.0690142146447905,0.07714071534332721,0.058302042902619276,6.753967352672395,0.00042130554613811766,0,0.05861446910619258
9.86210744479603,4.075842085738169,0.11180508063111237,0.2718880606359239,0.10839507178938564,4.949157166147964,0.004791370420421697,0,0.1350917673323663
6.981617140197452,8.27518922106303,0.15896772984524365,0.07523251823003849,0.17730762326219596,3.8280113537046603,0.009581019530358632,0,0.11929389907760006
5.360963663441204,7.645277946547177,0.15828517553402457,0.09251109498309205,0.25040363984800446,2.6697921606023463,0.018753470507316728,0,0.13933559250508126
3.0952761628632777,5.735289514555733,0.17486876838100515,0.3386745552031515,0.10591729503212838,2.0417207365289807,0.02807913015347037,0,0.18001147468263615
8.137950197069486,9.56047143611933,0.0015719503366971948,0.003408810517929674,0.33335573980752947,5.535759311869397,0.0030584380502337045,0,0.06861089643320226
6.847311725538793,2.004745155284028,0.40201882725150606,0.04065219112499061,0.052714333904060086,3.5191067326961845,0.011436961761647386,0,0.1832289897269092
1.626169393448913,1.092642103096214,0.07544383077797903,0.281242394476025,0.251344270513045,5.162381107221478,0.004115908278270582,0,0.15137437127454748
9.109271844938425,8.539619669554222,0.19425096530830094,0.2685950961903021,0.00033938303216253773,5.423561790991118,0.0033608980570421047,0,0.1454211714858847
8.22537242923169,4.391498166337483,0.06332486990794362,0.3377839280752759,0.22014163077397655,3.2822708280729334,0.013096495963356162,0,0.15576873053129517
9.49799913291924,8.469688542070605,0.1546163365311908,0.29748868174149007,0.3140106870092519,5.680733647929489,0.002685311608175452,0,0.1994236391909255
7.2571950838836,8.930902051954149,0.2490181875491144,0.23854794964942488,0.10291806135951312,4.532871119805375,0.006293244338293889,0,0.18077186135464868
6.134151959357899,0.6245759361907144,0.053504194222923136,0.01890310350827577,0.06357486597202994,4.520026150928413,0.006343986024177819,0,0.03979402466427086
4.182430362906189,8.834647629860607,0.1250317859154755,0.2766618657652365,0.22572287170313893,3.920834420973841,0.0090804665777822,0,0.16568482513479443
9.327284833540132,4.483190553694222,0.027412937333787888,0.29557829288683946,0.245095792484869,4.358036947339631,0.0070095661283098645,0,0.1349303415714453
8.660638895004084,5.104324890042323,0.1707952196999996,0.28614005049999564,0.24914199811660143,3.662125175673145,0.010538763778566253,0,0.191262314695104
0.452186701061894,6.265925110932102,0.14555243485135172,0.17738975022189593,0.10943407638492822,4.720717338338185,0.005582739099779591,0,0.12529263763796725
0.26366974497252,9.263826067300869,0.10765681921041383,0.08101452001532412,0.08642914704335725,6.372835869287947,0.001137993135404287,0,0.08077288606697866
3.764633668780496,0.1911609442976403,0.1378322207417499,0.2944633123064757,0.3276416293996356,4.964983689395072,0.004739241015190198,0,0.1949879284055245
8.105533307818328,4.768434683178171,0.27245904029608475,0.2806033916678891,0.351455317925392,3.1141547202931075,0.014427686078426441,0,0.25158968053224856
9.872761293149445,6.877220424305607,0.05180494834777706,0.34151414802571906,0.15699431494292979,5.221853994650327,0.003937345622056143,0,0.13808998117743496
1.5041689110352818,7.227069576982284,0.005979711372135369,0.056396010962322635,0.2900444540817248,4.144957647949168,0.007964286708320324,0,0.07569442111202782
5.941307153521351,6.92532431537108,0.30775272515617363,0.22915152813041215,0.6010474226187296,2.1431128940467854,0.02620367408375359,0,0.3045290077313814
3.8089085663102153,1.3443512940812186,0.15316126127002566,0.07871033363406647,0.14545067916779247,3.844797298232359,0.009488710342979809,0,0.11145553030153237
9.699143978146031,2.9939558837168123,0.2396601483650014,0.27600826606446605,0.05372340611252945,5.109419450761554,0.004278420610420969,0,0.1762525701761861
8.421189231357086,3.587155254170135,0.2680705273519399,0.07223347802419078,0.14813100023593337,3.7014410751182774,0.01030401145194412,0,0.15645838221180197
8.383287047111379,8.04437207679505,0.21426836697172189,0.02382269042017656,0.18914722770197515,4.551355027365042,0.006220729670073311,0,0.13042557438463892
4.686931597949703,2.7875987241455302,0.19346525027285938,0.4794946014614929,0.009358243823507924,2.234442039920663,0.02466005778093216,0,0.2028304079063584
4.148195023376652,2.107049638672032,0.2080717273495713,0.04214991176341705,0.15227340847937074,3.0157475874661532,0.015275765729287811,0,0.1265122154359501
